pi_time,motor_position,motor_speed,motor_current,motor_temperature
23.164329051971436,1.2865569914701058,2070.0,0.18,32
23.164329051971436,1.2865569914701058,2070.0,0.18,32
23.184543132781982,1.3164769215042944,1620.0,-0.11,32
23.184543132781982,1.3164769215042944,1620.0,-0.11,32
23.204660654067993,1.3164769215042944,270.0,-0.33,32
23.204660654067993,1.3164769215042944,270.0,-0.33,32
23.226811170578003,1.3463968515384828,2790.0,0.06,32
23.226811170578003,1.3463968515384828,2790.0,0.06,32
23.24504327774048,1.3463968515384828,360.0,0.41000000000000003,32
23.24504327774048,1.3463968515384828,360.0,0.41000000000000003,32
23.26461148262024,1.3613568165555772,1530.0,0.32,32
23.26461148262024,1.3613568165555772,1530.0,0.32,32
23.28511667251587,1.3763167815726716,2160.0,0.06,32
23.28511667251587,1.3763167815726716,2160.0,0.06,32
23.30466604232788,1.3763167815726716,360.0,-0.26,32
23.30466604232788,1.3763167815726716,360.0,-0.26,32
23.325252532958984,1.3912767465897655,360.0,0.43,32
23.325252532958984,1.3912767465897655,360.0,0.43,32
23.344589710235596,1.3912767465897655,720.0,0.48,32
23.344589710235596,1.3912767465897655,720.0,0.48,32
23.364381313323975,1.40623671160686,630.0,-0.39,32
23.364381313323975,1.40623671160686,630.0,-0.39,32
23.384385585784912,1.40623671160686,360.0,0.52,32
23.404524326324463,1.40623671160686,360.0,0.52,32
23.404524326324463,1.4361566416410487,2610.0,-0.08,32
23.425636291503906,1.4361566416410487,2610.0,-0.08,32
23.425636291503906,1.4361566416410487,180.0,-0.35000000000000003,32
23.425636291503906,1.4361566416410487,180.0,-0.35000000000000003,32
23.444600582122803,1.451116606658143,2070.0,0.05,32
23.444600582122803,1.451116606658143,2070.0,0.05,32
23.468769550323486,1.451116606658143,360.0,-0.14,32
23.468769550323486,1.451116606658143,360.0,-0.14,32
23.48534393310547,1.451116606658143,90.0,-0.28,32
23.504485845565796,1.451116606658143,180.0,0.36,32
23.504485845565796,1.451116606658143,180.0,0.36,32
23.504485845565796,1.451116606658143,180.0,0.36,32
23.524567365646362,1.451116606658143,630.0,0.32,32
23.544830560684204,1.451116606658143,630.0,0.32,32
23.544830560684204,1.4660765716752369,360.0,-0.12,32
23.544830560684204,1.4660765716752369,360.0,-0.12,32
23.565903663635254,1.4660765716752369,0.0,-0.11,32
23.565903663635254,1.4660765716752369,0.0,-0.11,32
23.584909200668335,1.4660765716752369,0.0,-0.15,32
23.584909200668335,1.4660765716752369,0.0,-0.15,32
23.60653328895569,1.4660765716752369,0.0,-0.22,32
23.60653328895569,1.4660765716752369,0.0,-0.22,32
23.626859426498413,1.4660765716752369,90.0,-0.25,32
23.626859426498413,1.4660765716752369,90.0,-0.25,32
23.64451789855957,1.4660765716752369,0.0,-0.23,32
23.64451789855957,1.4660765716752369,0.0,-0.23,32
23.667932748794556,1.4810365366923313,90.0,-0.27,32
23.667932748794556,1.4810365366923313,90.0,-0.27,32
23.685990571975708,1.4660765716752369,0.0,-0.23,32
23.685990571975708,1.4660765716752369,0.0,-0.23,32
23.704623460769653,1.4660765716752369,0.0,-0.21,32
23.704623460769653,1.4660765716752369,0.0,-0.21,32
23.724560976028442,1.4660765716752369,0.0,-0.2,32
23.724560976028442,1.4660765716752369,0.0,-0.2,32
23.744588613510132,1.4660765716752369,0.0,-0.13,32
23.744588613510132,1.4660765716752369,0.0,-0.13,32
23.764531135559082,1.4660765716752369,0.0,-0.06,32
23.764531135559082,1.4660765716752369,0.0,-0.06,32
23.784494876861572,1.4660765716752369,-90.0,0.02,32
23.784494876861572,1.4660765716752369,-90.0,0.02,32
23.80463218688965,1.4660765716752369,-90.0,-0.16,32
23.80463218688965,1.4660765716752369,-90.0,-0.16,32
23.826055765151978,1.4660765716752369,-180.0,-0.26,32
23.826055765151978,1.4660765716752369,-180.0,-0.26,32
23.844695568084717,1.4660765716752369,-270.0,-0.39,32
23.844695568084717,1.4660765716752369,-270.0,-0.39,32
23.864912033081055,1.451116606658143,-810.0,0.37,32
23.864912033081055,1.451116606658143,-810.0,0.37,32
23.884430408477783,1.451116606658143,-180.0,-0.26,32
23.884430408477783,1.451116606658143,-180.0,-0.26,32
23.905152559280396,1.4361566416410487,-180.0,0.4,32
23.905152559280396,1.4361566416410487,-180.0,0.4,32
23.924628496170044,1.4361566416410487,-630.0,0.46,32
23.924628496170044,1.4361566416410487,-630.0,0.46,32
23.94475221633911,1.421196676623954,-1620.0,-0.12,32
23.94475221633911,1.421196676623954,-1620.0,-0.12,32
23.964471578598022,1.40623671160686,-1980.0,0.14,32
23.964471578598022,1.40623671160686,-1980.0,0.14,32
23.986494302749634,1.40623671160686,-360.0,-0.21,32
23.986494302749634,1.40623671160686,-360.0,-0.21,32
24.005990982055664,1.3912767465897655,-540.0,0.34,32
24.005990982055664,1.3912767465897655,-540.0,0.34,32
24.02457094192505,1.3763167815726716,-1260.0,-0.22,32
24.02457094192505,1.3763167815726716,-1260.0,-0.22,32
24.044463396072388,1.3763167815726716,-270.0,0.44,32
24.044463396072388,1.3763167815726716,-270.0,0.44,32
24.065721035003662,1.3613568165555772,-2880.0,0.07,32
24.065721035003662,1.3613568165555772,-2880.0,0.07,32
24.086539268493652,1.3463968515384828,-1350.0,-0.09,32
24.086539268493652,1.3463968515384828,-1350.0,-0.09,32
24.104432344436646,1.3314368865213886,-270.0,0.33,32
24.104432344436646,1.3314368865213886,-270.0,0.33,32
24.12458062171936,1.3314368865213886,-630.0,0.5700000000000001,32
24.12458062171936,1.3314368865213886,-630.0,0.5700000000000001,32
24.14529824256897,1.3015169564872002,-3600.0,0.08,32
24.16509985923767,1.3015169564872002,-3600.0,0.08,32
24.16509985923767,1.2865569914701058,-540.0,-0.31,32
24.16509985923767,1.2865569914701058,-540.0,-0.31,32
24.184776782989502,1.2865569914701058,-990.0,0.45,32
24.184776782989502,1.2865569914701058,-990.0,0.45,32
24.20461392402649,1.2566370614359172,-2970.0,0.03,32
24.20461392402649,1.2566370614359172,-2970.0,0.03,32
24.225016117095947,1.2566370614359172,-540.0,0.42,32
24.225016117095947,1.2566370614359172,-540.0,0.42,32
24.24522066116333,1.2267171314017289,-3510.0,-0.05,32
24.24522066116333,1.2267171314017289,-3510.0,-0.05,32
24.265167951583862,1.2267171314017289,-630.0,0.49,32
24.265167951583862,1.2267171314017289,-630.0,0.49,32
24.28457999229431,1.1967972013675403,-2250.0,-0.19,32
24.30453872680664,1.1967972013675403,-2250.0,-0.19,32
24.30453872680664,1.181837236350446,-450.0,0.45,32
24.30453872680664,1.181837236350446,-450.0,0.45,32
24.326348066329956,1.166877271333352,-3240.0,0.11,32
24.326348066329956,1.166877271333352,-3240.0,0.11,32
24.345811128616333,1.1369573412991634,-540.0,0.35000000000000003,32
24.345811128616333,1.1369573412991634,-540.0,0.35000000000000003,32
24.36542272567749,1.121997376282069,-2250.0,0.16,32
24.36542272567749,1.121997376282069,-2250.0,0.16,32
24.384411573410034,1.0920774462478806,-1890.0,-0.17,32
24.384411573410034,1.0920774462478806,-1890.0,-0.17,32
24.405101776123047,1.0920774462478806,-1710.0,0.22,32
24.405101776123047,1.0920774462478806,-1710.0,0.22,32
24.425742387771606,1.0771174812307864,-900.0,0.45,32
24.425742387771606,1.0771174812307864,-900.0,0.45,32
24.44440793991089,1.0322375861795037,-3690.0,0.04,32
24.464335680007935,1.0322375861795037,-3690.0,0.04,32
24.464335680007935,1.0322375861795037,-900.0,0.52,32
24.464335680007935,1.0322375861795037,-900.0,0.52,32
24.484426021575928,0.9873576911282208,-4140.0,0.01,32
24.484426021575928,0.9873576911282208,-4140.0,0.01,32
24.504305124282837,0.9873576911282208,-1080.0,0.54,32
24.504305124282837,0.9873576911282208,-1080.0,0.54,32
24.525755405426025,0.9424777960769382,-3600.0,-0.13,32
24.525755405426025,0.9424777960769382,-3600.0,-0.13,32
24.5459406375885,0.9424777960769382,-1440.0,0.45,32
24.56828999519348,0.9424777960769382,-1440.0,0.45,32
24.56828999519348,0.9125578660427495,-3060.0,-0.19,32
24.56828999519348,0.9125578660427495,-3060.0,-0.19,32
24.59091067314148,0.882637936008561,-3600.0,0.04,32
24.59091067314148,0.882637936008561,-3600.0,0.04,32
24.6077561378479,0.8676779709914668,-2070.0,-0.27,32
24.6077561378479,0.8676779709914668,-2070.0,-0.27,32
24.624915599822998,0.8377580409572782,-3330.0,-0.14,32
24.624915599822998,0.8377580409572782,-3330.0,-0.14,32
24.644479274749756,0.8227980759401841,-990.0,0.44,32
24.644479274749756,0.8227980759401841,-990.0,0.44,32
24.66508960723877,0.7928781459059957,-4410.0,0.0,32
24.66508960723877,0.7928781459059957,-4410.0,0.0,32
24.68458104133606,0.7779181808889013,-990.0,0.51,32
24.68458104133606,0.7779181808889013,-990.0,0.51,32
24.70446228981018,0.7330382858376184,-3780.0,-0.19,32
24.70446228981018,0.7330382858376184,-3780.0,-0.19,32
24.725813627243042,0.7180783208205244,-2790.0,0.27,32
24.725813627243042,0.7180783208205244,-2790.0,0.27,32
24.745275259017944,0.6881583907863358,-1530.0,0.49,32
24.745275259017944,0.6881583907863358,-1530.0,0.49,32
24.767685174942017,0.6582384607521472,-4230.0,0.04,32
24.767685174942017,0.6582384607521472,-4230.0,0.04,32
24.788100481033325,0.6283185307179586,-2430.0,-0.21,32
24.788100481033325,0.6283185307179586,-2430.0,-0.21,32
24.80617094039917,0.6133585657008644,-2250.0,0.33,32
24.827129125595093,0.6133585657008644,-2250.0,0.33,32
24.827129125595093,0.583438635666676,-2970.0,-0.19,32
24.827129125595093,0.583438635666676,-2970.0,-0.19,32
24.84573769569397,0.5684786706495817,-1440.0,0.43,32
24.84573769569397,0.5684786706495817,-1440.0,0.43,32
24.864888668060303,0.5235987755982988,-3870.0,-0.12,32
24.864888668060303,0.5235987755982988,-3870.0,-0.12,32
24.884607315063477,0.4936788455641104,-2430.0,0.25,32
24.884607315063477,0.4936788455641104,-2430.0,0.25,32
24.905823230743408,0.47871888054701617,-900.0,0.59,32
24.905823230743408,0.47871888054701617,-900.0,0.59,32
24.924598932266235,0.4338389854957334,-4860.0,-0.08,32
24.924598932266235,0.4338389854957334,-4860.0,-0.08,32
24.945618867874146,0.4188790204786391,-3240.0,0.24,32
24.945618867874146,0.4188790204786391,-3240.0,0.24,32
24.96475887298584,0.38895909044445065,-2880.0,0.12,32
24.98519802093506,0.38895909044445065,-2880.0,0.12,32
24.98519802093506,0.3590391604102622,-3240.0,-0.08,32
24.98519802093506,0.3590391604102622,-3240.0,-0.08,32
25.005144834518433,0.3291192303760736,-2700.0,0.26,32
25.005144834518433,0.3291192303760736,-2700.0,0.26,32
25.02474355697632,0.2991993003418851,-2880.0,0.24,32
25.02474355697632,0.2991993003418851,-2880.0,0.24,32
25.045289039611816,0.2692793703076966,-2340.0,0.29,32
25.045289039611816,0.2692793703076966,-2340.0,0.29,32
25.067774772644043,0.23935944027350808,-2790.0,0.24,32
25.067774772644043,0.23935944027350808,-2790.0,0.24,32
25.084707021713257,0.20943951023931956,-2700.0,0.2,32
25.10585904121399,0.1795195802051311,-2700.0,-0.32,32
25.10585904121399,0.1795195802051311,-2700.0,-0.32,32
25.125283002853394,0.1795195802051311,-2700.0,-0.32,32
25.125283002853394,0.1645596151880368,-3240.0,0.33,32
25.144930601119995,0.1645596151880368,-3240.0,0.33,32
25.144930601119995,0.11967972013675404,-4140.0,-0.02,32
25.144930601119995,0.11967972013675404,-4140.0,-0.02,32
25.16459345817566,0.08975979010256555,-3060.0,-0.19,32
25.16459345817566,0.08975979010256555,-3060.0,-0.19,32
25.18691897392273,0.05983986006837702,-3420.0,0.05,32
25.18691897392273,0.05983986006837702,-3420.0,0.05,32
25.20777654647827,0.04487989505128277,-2160.0,0.26,32
25.20777654647827,0.04487989505128277,-2160.0,0.26,32
25.226589918136597,0.0,-3150.0,0.27,32
25.226589918136597,0.0,-3150.0,0.27,32
25.245832204818726,0.0,-1710.0,0.41000000000000003,32
25.245832204818726,0.0,-1710.0,0.41000000000000003,32
25.2646062374115,-0.04487989505128277,-4140.0,-0.16,32
25.2646062374115,-0.04487989505128277,-4140.0,-0.16,32
25.28457760810852,-0.07479982508547127,-2790.0,0.34,32
25.28457760810852,-0.07479982508547127,-2790.0,0.34,32
25.305504322052002,-0.10471975511965978,-3600.0,-0.04,32
25.305504322052002,-0.10471975511965978,-3600.0,-0.04,32
25.325947761535645,-0.11967972013675404,-3060.0,0.2,32
25.345827341079712,-0.11967972013675404,-3060.0,0.2,32
25.345827341079712,-0.14959965017094254,-1710.0,0.45,32
25.345827341079712,-0.14959965017094254,-1710.0,0.45,32
25.364449977874756,-0.19447954522222533,-4860.0,0.0,32
25.364449977874756,-0.19447954522222533,-4860.0,0.0,32
25.384405374526978,-0.20943951023931956,-3510.0,0.2,32
25.40463399887085,-0.20943951023931956,-3510.0,0.2,32
25.40463399887085,-0.2543194052906023,-3510.0,-0.01,32
25.40463399887085,-0.2543194052906023,-3510.0,-0.01,32
25.42559027671814,-0.2543194052906023,-1170.0,0.65,32
25.42559027671814,-0.2543194052906023,-1170.0,0.65,32
25.446351051330566,-0.3141592653589793,-4050.0,-0.2,32
25.446351051330566,-0.3141592653589793,-4050.0,-0.2,32
25.466196298599243,-0.3291192303760736,-1350.0,0.5700000000000001,32
25.486985683441162,-0.3291192303760736,-1350.0,0.5700000000000001,32
25.486985683441162,-0.3590391604102622,-4410.0,-0.1,32
25.486985683441162,-0.3590391604102622,-4410.0,-0.1,32
25.505189657211304,-0.38895909044445065,-1800.0,0.3,32
25.505189657211304,-0.38895909044445065,-1800.0,0.3,32
25.524789333343506,-0.4188790204786391,-2340.0,0.21,32
25.544638633728027,-0.4188790204786391,-2340.0,0.21,32
25.544638633728027,-0.4487989505128276,-3510.0,-0.18,32
25.544638633728027,-0.4487989505128276,-3510.0,-0.18,32
25.565646648406982,-0.4637589155299219,-2700.0,0.36,32
25.565646648406982,-0.4637589155299219,-2700.0,0.36,32
25.585187911987305,-0.5086388105812046,-4230.0,-0.06,32
25.60515308380127,-0.5086388105812046,-4230.0,-0.06,32
25.60515308380127,-0.5235987755982988,-2700.0,0.23,32
25.60515308380127,-0.5235987755982988,-2700.0,0.23,32
25.626461029052734,-0.5535187056324875,-1710.0,0.48,32
25.626461029052734,-0.5535187056324875,-1710.0,0.48,32
25.644977569580078,-0.583438635666676,-3870.0,0.32,32
25.644977569580078,-0.583438635666676,-3870.0,0.32,32
25.667620420455933,-0.6133585657008644,-2970.0,0.11,32
25.667620420455933,-0.6133585657008644,-2970.0,0.11,32
25.686915397644043,-0.6432784957350529,-2880.0,-0.26,32
25.686915397644043,-0.6432784957350529,-2880.0,-0.26,32
25.70502209663391,-0.6731984257692414,-3510.0,0.18,32
25.70502209663391,-0.6731984257692414,-3510.0,0.18,32
25.724437475204468,-0.6881583907863358,-2160.0,0.16,32
25.724437475204468,-0.6881583907863358,-2160.0,0.16,32
25.744444847106934,-0.70311835580343,-720.0,0.65,32
25.744444847106934,-0.70311835580343,-720.0,0.65,32
25.764572381973267,-0.7479982508547127,-5040.0,-0.09,32
25.764572381973267,-0.7479982508547127,-5040.0,-0.09,32
25.787029027938843,-0.7629582158718071,-1890.0,0.39,32
25.787029027938843,-0.7629582158718071,-1890.0,0.39,32
25.805164098739624,-0.7928781459059957,-3060.0,0.3,32
25.805164098739624,-0.7928781459059957,-3060.0,0.3,32
25.82436203956604,-0.8227980759401841,-1440.0,0.4,32
25.82436203956604,-0.8227980759401841,-1440.0,0.4,32
25.844361305236816,-0.8377580409572782,-2700.0,0.15,32
25.844361305236816,-0.8377580409572782,-2700.0,0.15,32
25.864422082901,-0.8527180059743724,-720.0,0.65,32
25.885303497314453,-0.8527180059743724,-720.0,0.65,32
25.885303497314453,-0.8975979010256552,-4590.0,-0.02,32
25.885303497314453,-0.8975979010256552,-4590.0,-0.02,32
25.904525756835938,-0.9125578660427495,-2520.0,-0.14,32
25.904525756835938,-0.9125578660427495,-2520.0,-0.14,32
25.92680525779724,-0.9424777960769382,-2970.0,-0.16,32
25.92680525779724,-0.9424777960769382,-2970.0,-0.16,32
25.944348096847534,-0.9574377610940323,-2970.0,0.19,32
25.944348096847534,-0.9574377610940323,-2970.0,0.19,32
25.965704202651978,-0.9873576911282208,-2250.0,0.28,32
25.965704202651978,-0.9873576911282208,-2250.0,0.28,32
25.98826813697815,-1.002317656145315,-2700.0,-0.26,32
25.98826813697815,-1.002317656145315,-2700.0,-0.26,32
26.006416082382202,-1.0322375861795037,-2250.0,0.29,32
26.006416082382202,-1.0322375861795037,-2250.0,0.29,32
26.02436089515686,-1.0471975511965976,-810.0,0.52,32
26.02436089515686,-1.0471975511965976,-810.0,0.52,32
26.04448628425598,-1.062157516213692,-3150.0,0.26,32
26.064629077911377,-1.062157516213692,-3150.0,0.26,32
26.064629077911377,-1.0920774462478806,-720.0,0.48,32
26.064629077911377,-1.0920774462478806,-720.0,0.48,32
26.085982084274292,-1.0920774462478806,-1890.0,0.38,32
26.085982084274292,-1.0920774462478806,-1890.0,0.38,32
26.10438561439514,-1.1369573412991634,-2250.0,-0.21,32
26.10438561439514,-1.1369573412991634,-2250.0,-0.21,32
26.124372005462646,-1.1519173063162578,-2880.0,0.0,32
26.124372005462646,-1.1519173063162578,-2880.0,0.0,32
26.14635920524597,-1.166877271333352,-2250.0,-0.02,32
26.14635920524597,-1.166877271333352,-2250.0,-0.02,32
26.16488742828369,-1.181837236350446,-630.0,0.39,32
26.18550729751587,-1.181837236350446,-630.0,0.39,32
26.18550729751587,-1.1967972013675403,-2430.0,-0.14,32
26.18550729751587,-1.1967972013675403,-2430.0,-0.14,32
26.206948280334473,-1.2117571663846345,-540.0,0.36,32
26.22488021850586,-1.2117571663846345,-540.0,0.36,32
26.22488021850586,-1.2267171314017289,-2430.0,0.15,32
26.22488021850586,-1.2267171314017289,-2430.0,0.15,32
26.245991468429565,-1.2566370614359172,-1800.0,-0.15,32
26.26866340637207,-1.2566370614359172,-1800.0,-0.15,32
26.26866340637207,-1.2566370614359172,-630.0,0.41000000000000003,32
26.26866340637207,-1.2566370614359172,-630.0,0.41000000000000003,32
26.28583598136902,-1.2865569914701058,-3060.0,-0.16,32
26.305208444595337,-1.2865569914701058,-3060.0,-0.16,32
26.305208444595337,-1.3015169564872002,-630.0,-0.32,32
26.305208444595337,-1.3015169564872002,-630.0,-0.32,32
26.32445788383484,-1.3015169564872002,-360.0,0.52,32
26.32445788383484,-1.3015169564872002,-360.0,0.52,32
26.34467577934265,-1.3164769215042944,-2520.0,0.24,32
26.34467577934265,-1.3164769215042944,-2520.0,0.24,32
26.36558699607849,-1.3463968515384828,-1620.0,-0.2,32
26.36558699607849,-1.3463968515384828,-1620.0,-0.2,32
26.386083364486694,-1.3463968515384828,-270.0,0.49,32
26.404425382614136,-1.3463968515384828,-270.0,0.49,32
26.404425382614136,-1.3463968515384828,-450.0,0.68,32
26.404425382614136,-1.3463968515384828,-450.0,0.68,32
26.426054000854492,-1.3763167815726716,-3240.0,-0.1,32
26.426054000854492,-1.3763167815726716,-3240.0,-0.1,32
26.447770833969116,-1.3912767465897655,-450.0,-0.16,32
26.447770833969116,-1.3912767465897655,-450.0,-0.16,32
26.464835166931152,-1.3912767465897655,-360.0,0.38,32
26.464835166931152,-1.3912767465897655,-360.0,0.38,32
26.48522138595581,-1.3912767465897655,-810.0,0.39,32
26.48522138595581,-1.3912767465897655,-810.0,0.39,32
26.504963397979736,-1.40623671160686,-1170.0,-0.11,32
26.504963397979736,-1.40623671160686,-1170.0,-0.11,32
26.525139808654785,-1.421196676623954,-1530.0,0.0,32
26.525139808654785,-1.421196676623954,-1530.0,0.0,32
26.54697608947754,-1.421196676623954,-360.0,-0.07,32
26.54697608947754,-1.421196676623954,-360.0,-0.07,32
26.564705848693848,-1.4361566416410487,-180.0,-0.29,32
26.584525108337402,-1.4361566416410487,-180.0,-0.29,32
26.584525108337402,-1.4361566416410487,-630.0,0.3,32
26.584525108337402,-1.4361566416410487,-630.0,0.3,32
26.604917764663696,-1.451116606658143,-450.0,-0.17,32
26.604917764663696,-1.451116606658143,-450.0,-0.17,32
26.626420736312866,-1.451116606658143,-90.0,-0.19,32
26.626420736312866,-1.451116606658143,-90.0,-0.19,32
26.64842414855957,-1.451116606658143,-90.0,0.32,32
26.64842414855957,-1.451116606658143,-90.0,0.32,32
26.66468334197998,-1.451116606658143,-90.0,0.45,32
26.66468334197998,-1.451116606658143,-90.0,0.45,32
26.684373378753662,-1.451116606658143,-810.0,0.33,32
26.684373378753662,-1.451116606658143,-810.0,0.33,32
26.704408168792725,-1.4660765716752369,-90.0,-0.22,32
26.704408168792725,-1.4660765716752369,-90.0,-0.22,32
26.7249915599823,-1.4660765716752369,0.0,-0.22,32
26.7249915599823,-1.4660765716752369,0.0,-0.22,32
26.74633479118347,-1.4660765716752369,0.0,-0.28,32
26.74633479118347,-1.4660765716752369,0.0,-0.28,32
26.766473054885864,-1.4660765716752369,0.0,-0.34,32
26.766473054885864,-1.4660765716752369,0.0,-0.34,32
26.78476858139038,-1.4660765716752369,-90.0,-0.33,32
26.78476858139038,-1.4660765716752369,-90.0,-0.33,32
26.804614543914795,-1.4660765716752369,0.0,0.38,32
26.804614543914795,-1.4660765716752369,0.0,0.38,32
26.82437014579773,-1.4660765716752369,0.0,0.34,32
26.82437014579773,-1.4660765716752369,0.0,0.34,32
26.84446668624878,-1.4660765716752369,90.0,-0.31,32
26.84446668624878,-1.4660765716752369,90.0,-0.31,32
26.86468267440796,-1.4660765716752369,0.0,-0.27,32
26.86468267440796,-1.4660765716752369,0.0,-0.27,32
26.884515523910522,-1.4660765716752369,0.0,-0.23,32
26.884515523910522,-1.4660765716752369,0.0,-0.23,32
26.90442728996277,-1.4660765716752369,90.0,-0.16,32
26.90442728996277,-1.4660765716752369,90.0,-0.16,32
26.92464017868042,-1.4660765716752369,90.0,-0.07,32
26.92464017868042,-1.4660765716752369,90.0,-0.07,32
26.9448881149292,-1.4660765716752369,90.0,-0.02,32
26.9448881149292,-1.4660765716752369,90.0,-0.02,32
26.96641230583191,-1.4660765716752369,180.0,-0.17,32
26.96641230583191,-1.4660765716752369,180.0,-0.17,32
26.984665870666504,-1.4660765716752369,90.0,-0.31,32
26.984665870666504,-1.4660765716752369,90.0,-0.31,32
27.00451970100403,-1.451116606658143,990.0,-0.21,32
27.00451970100403,-1.451116606658143,990.0,-0.21,32
27.024511098861694,-1.451116606658143,90.0,-0.22,32
27.024511098861694,-1.451116606658143,90.0,-0.22,32
27.044373273849487,-1.451116606658143,180.0,0.44,32
27.044373273849487,-1.451116606658143,180.0,0.44,32
27.064990520477295,-1.4361566416410487,360.0,0.6,32
27.064990520477295,-1.4361566416410487,360.0,0.6,32
27.084974765777588,-1.421196676623954,2970.0,-0.16,32
27.084974765777588,-1.421196676623954,2970.0,-0.16,32
27.105002880096436,-1.421196676623954,270.0,0.46,32
27.105002880096436,-1.421196676623954,270.0,0.46,32
27.124905586242676,-1.3912767465897655,2430.0,-0.18,32
27.124905586242676,-1.3912767465897655,2430.0,-0.18,32
27.14432644844055,-1.3912767465897655,450.0,0.46,32
27.14432644844055,-1.3912767465897655,450.0,0.46,32
27.164937734603882,-1.3763167815726716,3150.0,-0.06,32
27.164937734603882,-1.3763167815726716,3150.0,-0.06,32
27.184381246566772,-1.3763167815726716,540.0,0.43,32
27.184381246566772,-1.3763167815726716,540.0,0.43,32
27.20429277420044,-1.3463968515384828,3240.0,-0.03,32
27.20429277420044,-1.3463968515384828,3240.0,-0.03,32
27.224966287612915,-1.3463968515384828,720.0,-0.05,32
27.224966287612915,-1.3463968515384828,720.0,-0.05,32
27.245604753494263,-1.3314368865213886,180.0,-0.27,32
27.245604753494263,-1.3314368865213886,180.0,-0.27,32
27.264371871948242,-1.3314368865213886,990.0,0.43,32
27.264371871948242,-1.3314368865213886,990.0,0.43,32
27.284447193145752,-1.3015169564872002,2880.0,0.14,32
27.284447193145752,-1.3015169564872002,2880.0,0.14,32
27.304666757583618,-1.3015169564872002,450.0,-0.28,32
27.304666757583618,-1.3015169564872002,450.0,-0.28,32
27.326797008514404,-1.2865569914701058,720.0,0.52,32
27.326797008514404,-1.2865569914701058,720.0,0.52,32
27.344717502593994,-1.2566370614359172,2250.0,-0.21,32
27.344717502593994,-1.2566370614359172,2250.0,-0.21,32
27.36430525779724,-1.2566370614359172,540.0,0.36,32
27.36430525779724,-1.2566370614359172,540.0,0.36,32
27.384324312210083,-1.2267171314017289,2970.0,0.09,32
27.384324312210083,-1.2267171314017289,2970.0,0.09,32
27.404525995254517,-1.2117571663846345,2250.0,-0.14,32
27.404525995254517,-1.2117571663846345,2250.0,-0.14,32
27.42500066757202,-1.2117571663846345,720.0,0.49,32
27.42500066757202,-1.2117571663846345,720.0,0.49,32
27.444641828536987,-1.181837236350446,1350.0,0.44,32
27.444641828536987,-1.181837236350446,1350.0,0.44,32
27.465166330337524,-1.166877271333352,3240.0,0.18,32
27.465166330337524,-1.166877271333352,3240.0,0.18,32
27.485685348510742,-1.1519173063162578,540.0,0.41000000000000003,32
27.485685348510742,-1.1519173063162578,540.0,0.41000000000000003,32
27.50478720664978,-1.1369573412991634,810.0,0.64,32
27.50478720664978,-1.1369573412991634,810.0,0.64,32
27.524383306503296,-1.0920774462478806,3870.0,-0.02,32
27.524383306503296,-1.0920774462478806,3870.0,-0.02,32
27.544320583343506,-1.0920774462478806,1620.0,0.21,32
27.544320583343506,-1.0920774462478806,1620.0,0.21,32
27.564639806747437,-1.062157516213692,2430.0,-0.02,32
27.564639806747437,-1.062157516213692,2430.0,-0.02,32
27.585455894470215,-1.0471975511965976,540.0,0.45,32
27.585455894470215,-1.0471975511965976,540.0,0.45,32
27.60672402381897,-1.0172776211624093,3420.0,0.03,32
27.60672402381897,-1.0172776211624093,3420.0,0.03,32
27.624429941177368,-1.0172776211624093,720.0,0.43,32
27.624429941177368,-1.0172776211624093,720.0,0.43,32
27.64442539215088,-0.9723977261111265,3600.0,-0.03,32
27.64442539215088,-0.9723977261111265,3600.0,-0.03,32
27.666991710662842,-0.9723977261111265,810.0,0.56,32
27.666991710662842,-0.9723977261111265,810.0,0.56,32
27.68535566329956,-0.9275178310598438,3870.0,-0.15,32
27.68535566329956,-0.9275178310598438,3870.0,-0.15,32
27.704426765441895,-0.9275178310598438,1080.0,0.67,32
27.704426765441895,-0.9275178310598438,1080.0,0.67,32
27.724432706832886,-0.882637936008561,3510.0,-0.25,32
27.724432706832886,-0.882637936008561,3510.0,-0.25,32
27.747125387191772,-0.8676779709914668,1800.0,0.46,32
27.76561999320984,-0.8676779709914668,1800.0,0.46,32
27.76561999320984,-0.8377580409572782,2610.0,-0.15,32
27.76561999320984,-0.8377580409572782,2610.0,-0.15,32
27.784326314926147,-0.8227980759401841,1170.0,0.42,32
27.784326314926147,-0.8227980759401841,1170.0,0.42,32
27.80539870262146,-0.7928781459059957,4050.0,0.06,32
27.824432849884033,-0.7928781459059957,4050.0,0.06,32
27.824432849884033,-0.7779181808889013,900.0,0.48,32
27.824432849884033,-0.7779181808889013,900.0,0.48,32
27.845081567764282,-0.7330382858376184,4140.0,-0.07,32
27.845081567764282,-0.7330382858376184,4140.0,-0.07,32
27.865410327911377,-0.7180783208205244,2700.0,0.21,32
27.865410327911377,-0.7180783208205244,2700.0,0.21,32
27.884930849075317,-0.6881583907863358,1260.0,0.54,32
27.884930849075317,-0.6881583907863358,1260.0,0.54,32
27.905325412750244,-0.6582384607521472,3870.0,0.28,32
27.905325412750244,-0.6582384607521472,3870.0,0.28,32
27.924553871154785,-0.6283185307179586,3240.0,-0.13,32
27.924553871154785,-0.6283185307179586,3240.0,-0.13,32
27.944619178771973,-0.6283185307179586,1350.0,0.58,32
